To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A105--S.F. Stillaguamish R. @ Jordan Rd. Bridge

DATE         TIME    FLOW (cfs)   QUALITY
10/02/2012   22:45          139         8
10/02/2012   23:00          139         8
10/02/2012   23:15          139         8
10/02/2012   23:30          139         8
10/02/2012   23:45          139         8
10/03/2012   00:00          139         8
10/03/2012   00:15          139         8
10/03/2012   00:30          137         8
10/03/2012   00:45          139         8
10/03/2012   01:00          139         8
10/03/2012   01:15          139         8
10/03/2012   01:30          139         8
10/03/2012   01:45          139         8
10/03/2012   02:00          139         8
10/03/2012   02:15          139         8
10/03/2012   02:30          139         8
10/03/2012   02:45          139         8
10/03/2012   03:00          139         8
10/03/2012   03:15          139         8
10/03/2012   03:30          139         8
10/03/2012   03:45          139         8
10/03/2012   04:00          139         8
10/03/2012   04:15          139         8
10/03/2012   04:30          142         8
10/03/2012   04:45          142         8
10/03/2012   05:00          142         8
10/03/2012   05:15          139         8
10/03/2012   05:30          139         8
10/03/2012   05:45          139         8
10/03/2012   06:00          139         8
10/03/2012   06:15          139         8
10/03/2012   06:30          139         8
10/03/2012   06:45          139         8
10/03/2012   07:00          139         8
10/03/2012   07:15          139         8
10/03/2012   07:30          139         8
10/03/2012   07:45          139         8
10/03/2012   08:00          139         8
10/03/2012   08:15          139         8
10/03/2012   08:30          139         8
10/03/2012   08:45          139         8
10/03/2012   09:00          139         8
10/03/2012   09:15          139         8
10/03/2012   09:30          139         8
10/03/2012   09:45          139         8
10/03/2012   10:00          139         8
10/03/2012   10:15          136         8
10/03/2012   10:30          136         8
10/03/2012   10:45          136         8
10/03/2012   11:00          139         8
10/03/2012   11:15          139         8
10/03/2012   11:30          136         8
10/03/2012   11:45          136         8
10/03/2012   12:00          132         8
10/03/2012   12:15          142         8
10/03/2012   12:30          139         8
10/03/2012   12:45          136         8
10/03/2012   13:00          134         8
10/03/2012   13:15          129         8
10/03/2012   13:30          122         8
10/03/2012   13:45          124         8
10/03/2012   14:00          139         8
10/03/2012   14:15          132         8
10/03/2012   14:30          132         8
10/03/2012   14:45          136         8
10/03/2012   15:00          136         8
10/03/2012   15:15          134         8
10/03/2012   15:30          131         8
10/03/2012   15:45          136         8
10/03/2012   16:00          127         8
10/03/2012   16:15          129         8
10/03/2012   16:30          134         8
10/03/2012   16:45          131         8
10/03/2012   17:00          124         8
10/03/2012   17:15          139         8
10/03/2012   17:30          136         8
10/03/2012   17:45          134         8
10/03/2012   18:00          134         8
10/03/2012   18:15          134         8
10/03/2012   18:30          134         8
10/03/2012   18:45          136         8
10/03/2012   19:00          136         8
10/03/2012   19:15          136         8
10/03/2012   19:30          136         8
10/03/2012   19:45          136         8
10/03/2012   20:00          136         8
10/03/2012   20:15          136         8
10/03/2012   20:30          136         8
10/03/2012   20:45          136         8
10/03/2012   21:00          136         8
10/03/2012   21:15          134         8
10/03/2012   21:30          139         8
10/03/2012   21:45          136         8
10/03/2012   22:00          136         8
10/03/2012   22:15          136         8
10/03/2012   22:30          136         8
10/03/2012   22:45          136         8
10/03/2012   23:00          136         8
10/03/2012   23:15          136         8
10/03/2012   23:30          136         8
10/03/2012   23:45          136         8
10/04/2012   00:00          136         8
10/04/2012   00:15          136         8
10/04/2012   00:30          136         8
10/04/2012   00:45          136         8
10/04/2012   01:00          136         8
10/04/2012   01:15          136         8
10/04/2012   01:30          136         8
10/04/2012   01:45          136         8
10/04/2012   02:00          136         8
10/04/2012   02:15          136         8
10/04/2012   02:30          136         8
10/04/2012   02:45          136         8
10/04/2012   03:00          136         8
10/04/2012   03:15          136         8
10/04/2012   03:30          136         8
10/04/2012   03:45          135         8
10/04/2012   04:00          135         8
10/04/2012   04:15          138         8
10/04/2012   04:30          138         8
10/04/2012   04:45          138         8
10/04/2012   05:00          138         8
10/04/2012   05:15          138         8
10/04/2012   05:30          138         8
10/04/2012   05:45          135         8
10/04/2012   06:00          135         8
10/04/2012   06:15          135         8
10/04/2012   06:30          138         8
10/04/2012   06:45          135         8
10/04/2012   07:00          138         8
10/04/2012   07:15          135         8
10/04/2012   07:30          138         8
10/04/2012   07:45          135         8
10/04/2012   08:00          135         8
10/04/2012   08:15          135         8
10/04/2012   08:30          135         8
10/04/2012   08:45          135         8
10/04/2012   09:00          138         8
10/04/2012   09:15          135         8
10/04/2012   09:30          135         8
10/04/2012   09:45          135         8
10/04/2012   10:00          135         8
10/04/2012   10:15          135         8
10/04/2012   10:30          135         8
10/04/2012   10:45          135         8
10/04/2012   11:00          135         8
10/04/2012   11:15          135         8
10/04/2012   11:30          135         8
10/04/2012   11:45          135         8
10/04/2012   12:00          135         8
10/04/2012   12:15          135         8
10/04/2012   12:30          132         8
10/04/2012   12:45          130         8
10/04/2012   13:00          137         8
10/04/2012   13:15          132         8
10/04/2012   13:30          132         8
10/04/2012   13:45          120         8
10/04/2012   14:00          127         8
10/04/2012   14:15          135         8
10/04/2012   14:30          132         8
10/04/2012   14:45          123         8
10/04/2012   15:00          125         8
10/04/2012   15:15          125         8
10/04/2012   15:30          132         8
10/04/2012   15:45          132         8
10/04/2012   16:00          132         8
10/04/2012   16:15          132         8
10/04/2012   16:30          130         8
10/04/2012   16:45          129         8
10/04/2012   17:00          132         8
10/04/2012   17:15          132         8
10/04/2012   17:30          132         8
10/04/2012   17:45          132         8
10/04/2012   18:00          132         8
10/04/2012   18:15          132         8
10/04/2012   18:30          132         8
10/04/2012   18:45          132         8
10/04/2012   19:00          134         8
10/04/2012   19:15          132         8
10/04/2012   19:30          132         8
10/04/2012   19:45          132         8
10/04/2012   20:00          134         8
10/04/2012   20:15          132         8
10/04/2012   20:30          132         8
10/04/2012   20:45          132         8
10/04/2012   21:00          132         8
10/04/2012   21:15          132         8
10/04/2012   21:30          132         8
10/04/2012   21:45          132         8
10/04/2012   22:00          131         8
10/04/2012   22:15          131         8
10/04/2012   22:30          134         8
10/04/2012   22:45          134         8
10/04/2012   23:00          131         8
10/04/2012   23:15          131         8
10/04/2012   23:30          134         8
10/04/2012   23:45          134         8
10/05/2012   00:00          131         8
10/05/2012   00:15          134         8
10/05/2012   00:30          131         8
10/05/2012   00:45          131         8
10/05/2012   01:00          131         8
10/05/2012   01:15          131         8
10/05/2012   01:30          131         8
10/05/2012   01:45          131         8
10/05/2012   02:00          131         8
10/05/2012   02:15          131         8
10/05/2012   02:30          131         8
10/05/2012   02:45          131         8
10/05/2012   03:00          131         8
10/05/2012   03:15          131         8
10/05/2012   03:30          131         8
10/05/2012   03:45          131         8
10/05/2012   04:00          131         8
10/05/2012   04:15          133         8
10/05/2012   04:30          136         8
10/05/2012   04:45          136         8
10/05/2012   05:00          133         8
10/05/2012   05:15          133         8
10/05/2012   05:30          133         8
10/05/2012   05:45          133         8
10/05/2012   06:00          133         8
10/05/2012   06:15          133         8
10/05/2012   06:30          133         8
10/05/2012   06:45          133         8
10/05/2012   07:00          131         8
10/05/2012   07:15          131         8
10/05/2012   07:30          131         8
10/05/2012   07:45          131         8
10/05/2012   08:00          131         8
10/05/2012   08:15          133         8
10/05/2012   08:30          133         8
10/05/2012   08:45          133         8
10/05/2012   09:00          133         8
10/05/2012   09:15          133         8
10/05/2012   09:30          131         8
10/05/2012   09:45          131         8
10/05/2012   10:00          130         8
10/05/2012   10:15          130         8
10/05/2012   10:30          130         8
10/05/2012   10:45          130         8
10/05/2012   11:00          130         8
10/05/2012   11:15          130         8
10/05/2012   11:30          130         8
10/05/2012   11:45          121         8
10/05/2012   12:00          133         8
10/05/2012   12:15          130         8
10/05/2012   12:30          128         8
10/05/2012   12:45          126         8
10/05/2012   13:00          130         8
10/05/2012   13:15          125         8
10/05/2012   13:30          121         8
10/05/2012   13:45          130         8
10/05/2012   14:00          116         8
10/05/2012   14:15          121         8
10/05/2012   14:30          119         8
10/05/2012   14:45          125         8
10/05/2012   15:00          125         8
10/05/2012   15:15          130         8
10/05/2012   15:30          118         8
10/05/2012   15:45          128         8
10/05/2012   16:00          123         8
10/05/2012   16:15          128         8
10/05/2012   16:30          125         8
10/05/2012   16:45          125         8
10/05/2012   17:00          125         8
10/05/2012   17:15          125         8
10/05/2012   17:30          125         8
10/05/2012   17:45          125         8
10/05/2012   18:00          127         8
10/05/2012   18:15          123         8
10/05/2012   18:30          130         8
10/05/2012   18:45          127         8
10/05/2012   19:00          130         8
10/05/2012   19:15          130         8
10/05/2012   19:30          130         8
10/05/2012   19:45          130         8
10/05/2012   20:00          127         8
10/05/2012   20:15          130         8
10/05/2012   20:30          127         8
10/05/2012   20:45          127         8
10/05/2012   21:00          130         8
10/05/2012   21:15          127         8
10/05/2012   21:30          130         8
10/05/2012   21:45          127         8
10/05/2012   22:00          130         8
10/05/2012   22:15          129         8
10/05/2012   22:30          129         8
10/05/2012   22:45          129         8
10/05/2012   23:00          129         8
10/05/2012   23:15          129         8
10/05/2012   23:30          129         8
10/05/2012   23:45          127         8
10/06/2012   00:00          127         8
10/06/2012   00:15          127         8
10/06/2012   00:30          127         8
10/06/2012   00:45          129         8
10/06/2012   01:00          129         8
10/06/2012   01:15          127         8
10/06/2012   01:30          129         8
10/06/2012   01:45          127         8
10/06/2012   02:00          127         8
10/06/2012   02:15          127         8
10/06/2012   02:30          127         8
10/06/2012   02:45          129         8
10/06/2012   03:00          129         8
10/06/2012   03:15          127         8
10/06/2012   03:30          129         8
10/06/2012   03:45          127         8
10/06/2012   04:00          127         8
10/06/2012   04:15          127         8
10/06/2012   04:30          127         8
10/06/2012   04:45          127         8
10/06/2012   05:00          127         8
10/06/2012   05:15          127         8
10/06/2012   05:30          127         8
10/06/2012   05:45          126         8
10/06/2012   06:00          126         8
10/06/2012   06:15          126         8
10/06/2012   06:30          124         8
10/06/2012   06:45          126         8
10/06/2012   07:00          126         8
10/06/2012   07:15          126         8
10/06/2012   07:30          126         8
10/06/2012   07:45          126         8
10/06/2012   08:00          126         8
10/06/2012   08:15          126         8
10/06/2012   08:30          126         8
10/06/2012   08:45          126         8
10/06/2012   09:00          129         8
10/06/2012   09:15          126         8
10/06/2012   09:30          126         8
10/06/2012   09:45          126         8
10/06/2012   10:00          126         8
10/06/2012   10:15          126         8
10/06/2012   10:30          126         8
10/06/2012   10:45          128         8
10/06/2012   11:00          131         8
10/06/2012   11:15          128         8
10/06/2012   11:30          128         8
10/06/2012   11:45          126         8
10/06/2012   12:00          126         8
10/06/2012   12:15          124         8
10/06/2012   12:30          126         8
10/06/2012   12:45          124         8
10/06/2012   13:00          124         8
10/06/2012   13:15          126         8
10/06/2012   13:30          124         8
10/06/2012   13:45          121         8
10/06/2012   14:00          124         8
10/06/2012   14:15          121         8
10/06/2012   14:30          121         8
10/06/2012   14:45          123         8
10/06/2012   15:00          119         8
10/06/2012   15:15          121         8
10/06/2012   15:30          121         8
10/06/2012   15:45          121         8
10/06/2012   16:00          121         8
10/06/2012   16:15          121         8
10/06/2012   16:30          121         8
10/06/2012   16:45          121         8
10/06/2012   17:00          121         8
10/06/2012   17:15          121         8
10/06/2012   17:30          123         8
10/06/2012   17:45          123         8
10/06/2012   18:00          123         8
10/06/2012   18:15          123         8
10/06/2012   18:30          123         8
10/06/2012   18:45          125         8
10/06/2012   19:00          123         8
10/06/2012   19:15          123         8
10/06/2012   19:30          125         8
10/06/2012   19:45          123         8
10/06/2012   20:00          123         8
10/06/2012   20:15          123         8
10/06/2012   20:30          123         8
10/06/2012   20:45          123         8
10/06/2012   21:00          125         8
10/06/2012   21:15          123         8
10/06/2012   21:30          123         8
10/06/2012   21:45          125         8
10/06/2012   22:00          123         8
10/06/2012   22:15          123         8
10/06/2012   22:30          123         8
10/06/2012   22:45          123         8
10/06/2012   23:00          125         8
10/06/2012   23:15          123         8
10/06/2012   23:30          123         8
10/06/2012   23:45          125         8
10/07/2012   00:00          125         8
10/07/2012   00:15          125         8
10/07/2012   00:30          123         8
10/07/2012   00:45          123         8
10/07/2012   01:00          125         8
10/07/2012   01:15          125         8
10/07/2012   01:30          123         8
10/07/2012   01:45          123         8
10/07/2012   02:00          123         8
10/07/2012   02:15          123         8
10/07/2012   02:30          125         8
10/07/2012   02:45          125         8
10/07/2012   03:00          125         8
10/07/2012   03:15          122         8
10/07/2012   03:30          122         8
10/07/2012   03:45          125         8
10/07/2012   04:00          122         8
10/07/2012   04:15          125         8
10/07/2012   04:30          122         8
10/07/2012   04:45          122         8
10/07/2012   05:00          122         8
10/07/2012   05:15          122         8
10/07/2012   05:30          122         8
10/07/2012   05:45          122         8
10/07/2012   06:00          122         8
10/07/2012   06:15          122         8
10/07/2012   06:30          122         8
10/07/2012   06:45          122         8
10/07/2012   07:00          122         8
10/07/2012   07:15          122         8
10/07/2012   07:30          122         8
10/07/2012   07:45          122         8
10/07/2012   08:00          122         8
10/07/2012   08:15          124         8
10/07/2012   08:30          122         8
10/07/2012   08:45          124         8
10/07/2012   09:00          124         8
10/07/2012   09:15          124         8
10/07/2012   09:30          124         8
10/07/2012   09:45          124         8
10/07/2012   10:00          124         8
10/07/2012   10:15          122         8
10/07/2012   10:30          124         8
10/07/2012   10:45          122         8
10/07/2012   11:00          122         8
10/07/2012   11:15          122         8
10/07/2012   11:30          122         8
10/07/2012   11:45          122         8
10/07/2012   12:00          120         8
10/07/2012   12:15          122         8
10/07/2012   12:30          122         8
10/07/2012   12:45          122         8
10/07/2012   13:00          122         8
10/07/2012   13:15          119         8
10/07/2012   13:30          119         8
10/07/2012   13:45          119         8
10/07/2012   14:00          117         8
10/07/2012   14:15          119         8
10/07/2012   14:30          117         8
10/07/2012   14:45          117         8
10/07/2012   15:00          117         8
10/07/2012   15:15          117         8
10/07/2012   15:30          117         8
10/07/2012   15:45          117         8
10/07/2012   16:00          117         8
10/07/2012   16:15          119         8
10/07/2012   16:30          119         8
10/07/2012   16:45          119         8
10/07/2012   17:00          119         8
10/07/2012   17:15          119         8
10/07/2012   17:30          119         8
10/07/2012   17:45          119         8
10/07/2012   18:00          121         8
10/07/2012   18:15          119         8
10/07/2012   18:30          119         8
10/07/2012   18:45          121         8
10/07/2012   19:00          119         8
10/07/2012   19:15          119         8
10/07/2012   19:30          119         8
10/07/2012   19:45          119         8
10/07/2012   20:00          121         8
10/07/2012   20:15          121         8
10/07/2012   20:30          119         8
10/07/2012   20:45          121         8
10/07/2012   21:00          121         8
10/07/2012   21:15          121         8
10/07/2012   21:30          121         8
10/07/2012   21:45          119         8
10/07/2012   22:00          119         8
10/07/2012   22:15          121         8
10/07/2012   22:30          119         8
10/07/2012   22:45          121         8
10/07/2012   23:00          121         8
10/07/2012   23:15          121         8
10/07/2012   23:30          119         8
10/07/2012   23:45          121         8
10/08/2012   00:00          121         8
10/08/2012   00:15          121         8
10/08/2012   00:30          121         8
10/08/2012   00:45          121         8
10/08/2012   01:00          121         8
10/08/2012   01:15          119         8
10/08/2012   01:30          121         8
10/08/2012   01:45          121         8
10/08/2012   02:00          121         8
10/08/2012   02:15          121         8
10/08/2012   02:30          121         8
10/08/2012   02:45          121         8
10/08/2012   03:00          121         8
10/08/2012   03:15          121         8
10/08/2012   03:30          121         8
10/08/2012   03:45          121         8
10/08/2012   04:00          123         8
10/08/2012   04:15          123         8
10/08/2012   04:30          123         8
10/08/2012   04:45          123         8
10/08/2012   05:00          120         8
10/08/2012   05:15          120         8
10/08/2012   05:30          120         8
10/08/2012   05:45          120         8
10/08/2012   06:00          120         8
10/08/2012   06:15          120         8
10/08/2012   06:30          120         8
10/08/2012   06:45          120         8
10/08/2012   07:00          120         8
10/08/2012   07:15          120         8
10/08/2012   07:30          120         8
10/08/2012   07:45          120         8
10/08/2012   08:00          120         8
10/08/2012   08:15          120         8
10/08/2012   08:30          120         8
10/08/2012   08:45          120         8
10/08/2012   09:00          120         8
10/08/2012   09:15          120         8
10/08/2012   09:30          118         8
10/08/2012   09:45          118         8
10/08/2012   10:00          118         8
10/08/2012   10:15          118         8
10/08/2012   10:30          118         8
10/08/2012   10:45          118         8
10/08/2012   11:00          118         8
10/08/2012   11:15          118         8
10/08/2012   11:30          118         8
10/08/2012   11:45          116         8
10/08/2012   12:00          118         8
10/08/2012   12:15          115         8
10/08/2012   12:30          120         8
10/08/2012   12:45          118         8
10/08/2012   13:00          118         8
10/08/2012   13:15          118         8
10/08/2012   13:30          118         8
10/08/2012   13:45          118         8
10/08/2012   14:00          115         8
10/08/2012   14:15          115         8
10/08/2012   14:30          115         8
10/08/2012   14:45          115         8
10/08/2012   15:00          115         8
10/08/2012   15:15          115         8
10/08/2012   15:30          115         8
10/08/2012   15:45          115         8
10/08/2012   16:00          115         8
10/08/2012   16:15          115         8
10/08/2012   16:30          115         8
10/08/2012   16:45          115         8
10/08/2012   17:00          115         8
10/08/2012   17:15          115         8
10/08/2012   17:30          115         8
10/08/2012   17:45          115         8
10/08/2012   18:00          115         8
10/08/2012   18:15          118         8
10/08/2012   18:30          118         8
10/08/2012   18:45          118         8
10/08/2012   19:00          118         8
10/08/2012   19:15          118         8
10/08/2012   19:30          118         8
10/08/2012   19:45          118         8
10/08/2012   20:00          118         8
10/08/2012   20:15          118         8
10/08/2012   20:30          118         8
10/08/2012   20:45          118         8
10/08/2012   21:00          118         8
10/08/2012   21:15          118         8
10/08/2012   21:30          118         8
10/08/2012   21:45          118         8
10/08/2012   22:00          118         8
10/08/2012   22:15          118         8
10/08/2012   22:30          118         8
10/08/2012   22:45          118         8
10/08/2012   23:00          118         8
10/08/2012   23:15          118         8
10/08/2012   23:30          118         8
10/08/2012   23:45          118         8
10/09/2012   00:00          118         8
10/09/2012   00:15          118         8
10/09/2012   00:30          118         8
10/09/2012   00:45          118         8
10/09/2012   01:00          118         8
10/09/2012   01:15          118         8
10/09/2012   01:30          118         8
10/09/2012   01:45          118         8
10/09/2012   02:00          118         8
10/09/2012   02:15          118         8
10/09/2012   02:30          118         8
10/09/2012   02:45          118         8
10/09/2012   03:00          118         8
10/09/2012   03:15          118         8
10/09/2012   03:30          118         8
10/09/2012   03:45          118         8
10/09/2012   04:00          118         8
10/09/2012   04:15          120         8
10/09/2012   04:30          120         8
10/09/2012   04:45          120         8
10/09/2012   05:00          120         8
10/09/2012   05:15          120         8
10/09/2012   05:30          118         8
10/09/2012   05:45          118         8
10/09/2012   06:00          118         8
10/09/2012   06:15          118         8
10/09/2012   06:30          118         8
10/09/2012   06:45          118         8
10/09/2012   07:00          118         8
10/09/2012   07:15          120         8
10/09/2012   07:30          118         8
10/09/2012   07:45          118         8
10/09/2012   08:00          118         8
10/09/2012   08:15          118         8
10/09/2012   08:30          118         8
10/09/2012   08:45          118         8
10/09/2012   09:00          118         8
10/09/2012   09:15          118         8
10/09/2012   09:30          118         8
10/09/2012   09:45          118         8
10/09/2012   10:00          118         8
10/09/2012   10:15          118         8
10/09/2012   10:30          118         8
10/09/2012   10:45          118         8
10/09/2012   11:00          118         8
10/09/2012   11:15          118         8
10/09/2012   11:30          118         8
10/09/2012   11:45          118         8
10/09/2012   12:00          118         8
10/09/2012   12:15          118         8
10/09/2012   12:30          118         8
10/09/2012   12:45          118         8
10/09/2012   13:00          118         8
10/09/2012   13:15          118         8
10/09/2012   13:30          118         8
10/09/2012   13:45          118         8
10/09/2012   14:00          118         8
10/09/2012   14:15          118         8
10/09/2012   14:30          116         8
10/09/2012   14:45          118         8
10/09/2012   15:00          118         8
10/09/2012   15:15          118         8
10/09/2012   15:30          118         8
10/09/2012   15:45          118         8
10/09/2012   16:00          118         8
10/09/2012   16:15          118         8
10/09/2012   16:30          118         8
10/09/2012   16:45          118         8
10/09/2012   17:00          118         8
10/09/2012   17:15          116         8
10/09/2012   17:30          116         8
10/09/2012   17:45          118         8
10/09/2012   18:00          118         8
10/09/2012   18:15          118         8
10/09/2012   18:30          118         8
10/09/2012   18:45          118         8
10/09/2012   19:00          118         8
10/09/2012   19:15          118         8
10/09/2012   19:30          118         8
10/09/2012   19:45          118         8
10/09/2012   20:00          118         8
10/09/2012   20:15          118         8
10/09/2012   20:30          118         8
10/09/2012   20:45          118         8
10/09/2012   21:00          118         8
10/09/2012   21:15          118         8
10/09/2012   21:30          118         8
10/09/2012   21:45          118         8
10/09/2012   22:00          118         8
10/09/2012   22:15          118         8
10/09/2012   22:30          118         8
10/09/2012   22:45          118         8
10/09/2012   23:00          118         8
10/09/2012   23:15          118         8
10/09/2012   23:30          118         8
10/09/2012   23:45          118         8
10/10/2012   00:00          118         8
10/10/2012   00:15          118         8
10/10/2012   00:30          119         8
10/10/2012   00:45          119         8
10/10/2012   01:00          119         8
10/10/2012   01:15          119         8
10/10/2012   01:30          119         8
10/10/2012   01:45          119         8
10/10/2012   02:00          119         8
10/10/2012   02:15          119         8
10/10/2012   02:30          119         8
10/10/2012   02:45          119         8
10/10/2012   03:00          119         8
10/10/2012   03:15          119         8
10/10/2012   03:30          119         8
10/10/2012   03:45          119         8
10/10/2012   04:00          121         8
10/10/2012   04:15          119         8
10/10/2012   04:30          119         8
10/10/2012   04:45          119         8
10/10/2012   05:00          119         8
10/10/2012   05:15          119         8
10/10/2012   05:30          119         8
10/10/2012   05:45          119         8
10/10/2012   06:00          119         8
10/10/2012   06:15          119         8
10/10/2012   06:30          119         8
10/10/2012   06:45          119         8
10/10/2012   07:00          119         8
10/10/2012   07:15          119         8
10/10/2012   07:30          119         8
10/10/2012   07:45          119         8
10/10/2012   08:00          119         8
10/10/2012   08:15          119         8
10/10/2012   08:30          119         8
10/10/2012   08:45          119         8
10/10/2012   09:00          119         8
10/10/2012   09:15          119         8
10/10/2012   09:30          119         8
10/10/2012   09:45          119         8
10/10/2012   10:00          119         8
10/10/2012   10:15          119         8
10/10/2012   10:30          119         8
10/10/2012   10:45          119         8
10/10/2012   11:00          119         8
