To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A105--S.F. Stillaguamish R. @ Jordan Rd. Bridge

DATE         TIME    FLOW (cfs)   QUALITY
10/06/2006   12:00          140         1
10/06/2006   12:15          140         1
10/06/2006   12:30          140         1
10/06/2006   12:45          140         1
10/06/2006   13:00          140         1
10/06/2006   13:15          140         1
10/06/2006   13:30          140         1
10/06/2006   13:45          140         1
10/06/2006   14:00          140         1
10/06/2006   14:15          140         1
10/06/2006   14:30          140         1
10/06/2006   14:45          140         1
10/06/2006   15:00          140         1
10/06/2006   15:15          140         1
10/06/2006   15:30          140         1
10/06/2006   15:45          140         1
10/06/2006   16:00          140         1
10/06/2006   16:15          140         1
10/06/2006   16:30          140         1
10/06/2006   16:45          140         1
10/06/2006   17:00          140         1
10/06/2006   17:15          140         1
10/06/2006   17:30          140         1
10/06/2006   17:45          140         1
10/06/2006   18:00          140         1
10/06/2006   18:15          140         1
10/06/2006   18:30          140         1
10/06/2006   18:45          140         1
10/06/2006   19:00          140         1
10/06/2006   19:15          140         1
10/06/2006   19:30          140         1
10/06/2006   19:45          140         1
10/06/2006   20:00          140         1
10/06/2006   20:15          140         1
10/06/2006   20:30          140         1
10/06/2006   20:45          139         1
10/06/2006   21:00          139         1
10/06/2006   21:15          140         1
10/06/2006   21:30          139         1
10/06/2006   21:45          139         1
10/06/2006   22:00          140         1
10/06/2006   22:15          139         1
10/06/2006   22:30          139         1
10/06/2006   22:45          140         1
10/06/2006   23:00          139         1
10/06/2006   23:15          139         1
10/06/2006   23:30          139         1
10/06/2006   23:45          139         1
10/07/2006   00:00          140         1
10/07/2006   00:15          139         1
10/07/2006   00:30          139         1
10/07/2006   00:45          140         1
10/07/2006   01:00          139         1
10/07/2006   01:15          139         1
10/07/2006   01:30          139         1
10/07/2006   01:45          139         1
10/07/2006   02:00          139         1
10/07/2006   02:15          139         1
10/07/2006   02:30          139         1
10/07/2006   02:45          139         1
10/07/2006   03:00          139         1
10/07/2006   03:15          139         1
10/07/2006   03:30          139         1
10/07/2006   03:45          139         1
10/07/2006   04:00          139         1
10/07/2006   04:15          139         1
10/07/2006   04:30          139         1
10/07/2006   04:45          139         1
10/07/2006   05:00          139         1
10/07/2006   05:15          139         1
10/07/2006   05:30          139         1
10/07/2006   05:45          139         1
10/07/2006   06:00          139         1
10/07/2006   06:15          139         1
10/07/2006   06:30          139         1
10/07/2006   06:45          139         1
10/07/2006   07:00          139         1
10/07/2006   07:15          139         1
10/07/2006   07:30          137         1
10/07/2006   07:45          139         1
10/07/2006   08:00          139         1
10/07/2006   08:15          139         1
10/07/2006   08:30          139         1
10/07/2006   08:45          139         1
10/07/2006   09:00          139         1
10/07/2006   09:15          139         1
10/07/2006   09:30          139         1
10/07/2006   09:45          139         1
10/07/2006   10:00          139         1
10/07/2006   10:15          139         1
10/07/2006   10:30          139         1
10/07/2006   10:45          139         1
10/07/2006   11:00          139         1
10/07/2006   11:15          139         1
10/07/2006   11:30          139         1
10/07/2006   11:45          139         1
10/07/2006   12:00          139         1
10/07/2006   12:15          139         1
10/07/2006   12:30          139         1
10/07/2006   12:45          139         1
10/07/2006   13:00          139         1
10/07/2006   13:15          139         1
10/07/2006   13:30          139         1
10/07/2006   13:45          139         1
10/07/2006   14:00          139         1
10/07/2006   14:15          139         1
10/07/2006   14:30          139         1
10/07/2006   14:45          139         1
10/07/2006   15:00          137         1
10/07/2006   15:15          139         1
10/07/2006   15:30          139         1
10/07/2006   15:45          139         1
10/07/2006   16:00          137         1
10/07/2006   16:15          137         1
10/07/2006   16:30          139         1
10/07/2006   16:45          139         1
10/07/2006   17:00          139         1
10/07/2006   17:15          137         1
10/07/2006   17:30          139         1
10/07/2006   17:45          139         1
10/07/2006   18:00          139         1
10/07/2006   18:15          137         1
10/07/2006   18:30          137         1
10/07/2006   18:45          139         1
10/07/2006   19:00          137         1
10/07/2006   19:15          137         1
10/07/2006   19:30          137         1
10/07/2006   19:45          137         1
10/07/2006   20:00          137         1
10/07/2006   20:15          137         1
10/07/2006   20:30          137         1
10/07/2006   20:45          137         1
10/07/2006   21:00          137         1
10/07/2006   21:15          137         1
10/07/2006   21:30          137         1
10/07/2006   21:45          137         1
10/07/2006   22:00          137         1
10/07/2006   22:15          137         1
10/07/2006   22:30          137         1
10/07/2006   22:45          137         1
10/07/2006   23:00          137         1
10/07/2006   23:15          137         1
10/07/2006   23:30          137         1
10/07/2006   23:45          137         1
10/08/2006   00:00          137         1
10/08/2006   00:15          137         1
10/08/2006   00:30          137         1
10/08/2006   00:45          137         1
10/08/2006   01:00          137         1
10/08/2006   01:15          137         1
10/08/2006   01:30          137         1
10/08/2006   01:45          137         1
10/08/2006   02:00          137         1
10/08/2006   02:15          136         1
10/08/2006   02:30          137         1
10/08/2006   02:45          137         1
10/08/2006   03:00          137         1
10/08/2006   03:15          137         1
10/08/2006   03:30          137         1
10/08/2006   03:45          137         1
10/08/2006   04:00          136         1
10/08/2006   04:15          137         1
10/08/2006   04:30          137         1
10/08/2006   04:45          137         1
10/08/2006   05:00          136         1
10/08/2006   05:15          137         1
10/08/2006   05:30          137         1
10/08/2006   05:45          137         1
10/08/2006   06:00          136         1
10/08/2006   06:15          137         1
10/08/2006   06:30          137         1
10/08/2006   06:45          137         1
10/08/2006   07:00          137         1
10/08/2006   07:15          137         1
10/08/2006   07:30          137         1
10/08/2006   07:45          137         1
10/08/2006   08:00          137         1
10/08/2006   08:15          137         1
10/08/2006   08:30          137         1
10/08/2006   08:45          137         1
10/08/2006   09:00          139         1
10/08/2006   09:15          139         1
10/08/2006   09:30          139         1
10/08/2006   09:45          139         1
10/08/2006   10:00          139         1
10/08/2006   10:15          137         1
10/08/2006   10:30          139         1
10/08/2006   10:45          139         1
10/08/2006   11:00          139         1
10/08/2006   11:15          139         1
10/08/2006   11:30          139         1
10/08/2006   11:45          140         1
10/08/2006   12:00          139         1
10/08/2006   12:15          139         1
10/08/2006   12:30          140         1
10/08/2006   12:45          139         1
10/08/2006   13:00          140         1
10/08/2006   13:15          139         1
10/08/2006   13:30          140         1
10/08/2006   13:45          139         1
10/08/2006   14:00          140         1
10/08/2006   14:15          140         1
10/08/2006   14:30          140         1
10/08/2006   14:45          140         1
10/08/2006   15:00          140         1
10/08/2006   15:15          140         1
10/08/2006   15:30          140         1
10/08/2006   15:45          140         1
10/08/2006   16:00          140         1
10/08/2006   16:15          140         1
10/08/2006   16:30          140         1
10/08/2006   16:45          140         1
10/08/2006   17:00          140         1
10/08/2006   17:15          140         1
10/08/2006   17:30          140         1
10/08/2006   17:45          140         1
10/08/2006   18:00          140         1
10/08/2006   18:15          140         1
10/08/2006   18:30          142         1
10/08/2006   18:45          140         1
10/08/2006   19:00          142         1
10/08/2006   19:15          140         1
10/08/2006   19:30          142         1
10/08/2006   19:45          140         1
10/08/2006   20:00          140         1
10/08/2006   20:15          140         1
10/08/2006   20:30          140         1
10/08/2006   20:45          140         1
10/08/2006   21:00          140         1
10/08/2006   21:15          142         1
10/08/2006   21:30          142         1
10/08/2006   21:45          140         1
10/08/2006   22:00          142         1
10/08/2006   22:15          142         1
10/08/2006   22:30          142         1
10/08/2006   22:45          142         1
10/08/2006   23:00          140         1
10/08/2006   23:15          142         1
10/08/2006   23:30          142         1
10/08/2006   23:45          142         1
10/09/2006   00:00          142         1
10/09/2006   00:15          142         1
10/09/2006   00:30          142         1
10/09/2006   00:45          142         1
10/09/2006   01:00          142         1
10/09/2006   01:15          142         1
10/09/2006   01:30          142         1
10/09/2006   01:45          142         1
10/09/2006   02:00          142         1
10/09/2006   02:15          142         1
10/09/2006   02:30          142         1
10/09/2006   02:45          142         1
10/09/2006   03:00          142         1
10/09/2006   03:15          142         1
10/09/2006   03:30          142         1
10/09/2006   03:45          142         1
10/09/2006   04:00          142         1
10/09/2006   04:15          142         1
10/09/2006   04:30          142         1
10/09/2006   04:45          142         1
10/09/2006   05:00          142         1
10/09/2006   05:15          142         1
10/09/2006   05:30          142         1
10/09/2006   05:45          142         1
10/09/2006   06:00          142         1
10/09/2006   06:15          142         1
10/09/2006   06:30          140         1
10/09/2006   06:45          142         1
10/09/2006   07:00          142         1
10/09/2006   07:15          142         1
10/09/2006   07:30          140         1
10/09/2006   07:45          142         1
10/09/2006   08:00          142         1
10/09/2006   08:15          140         1
10/09/2006   08:30          140         1
10/09/2006   08:45          140         1
10/09/2006   09:00          140         1
10/09/2006   09:15          142         1
10/09/2006   09:30          142         1
10/09/2006   09:45          142         1
10/09/2006   10:00          140         1
10/09/2006   10:15          142         1
10/09/2006   10:30          142         1
10/09/2006   10:45          142         1
10/09/2006   11:00          142         1
10/09/2006   11:15          142         1
10/09/2006   11:30          142         1
10/09/2006   11:45          140         1
10/09/2006   12:00          142         1
10/09/2006   12:15          140         1
10/09/2006   12:30          142         1
10/09/2006   12:45          142         1
10/09/2006   13:00          140         1
10/09/2006   13:15          140         1
10/09/2006   13:30          142         1
10/09/2006   13:45          140         1
10/09/2006   14:00          140         1
10/09/2006   14:15          142         1
10/09/2006   14:30          142         1
10/09/2006   14:45          142         1
10/09/2006   15:00          140         1
10/09/2006   15:15          140         1
10/09/2006   15:30          142         1
10/09/2006   15:45          142         1
10/09/2006   16:00          142         1
10/09/2006   16:15          142         1
10/09/2006   16:30          140         1
10/09/2006   16:45          140         1
10/09/2006   17:00          140         1
10/09/2006   17:15          140         1
10/09/2006   17:30          140         1
10/09/2006   17:45          140         1
10/09/2006   18:00          140         1
10/09/2006   18:15          140         1
10/09/2006   18:30          140         1
10/09/2006   18:45          140         1
10/09/2006   19:00          140         1
10/09/2006   19:15          140         1
10/09/2006   19:30          140         1
10/09/2006   19:45          140         1
10/09/2006   20:00          140         1
10/09/2006   20:15          140         1
10/09/2006   20:30          140         1
10/09/2006   20:45          140         1
10/09/2006   21:00          140         1
10/09/2006   21:15          140         1
10/09/2006   21:30          140         1
10/09/2006   21:45          140         1
10/09/2006   22:00          139         1
10/09/2006   22:15          140         1
10/09/2006   22:30          139         1
10/09/2006   22:45          139         1
10/09/2006   23:00          140         1
10/09/2006   23:15          139         1
10/09/2006   23:30          139         1
10/09/2006   23:45          139         1
10/10/2006   00:00          139         1
10/10/2006   00:15          139         1
10/10/2006   00:30          139         1
10/10/2006   00:45          139         1
10/10/2006   01:00          139         1
10/10/2006   01:15          139         1
10/10/2006   01:30          139         1
10/10/2006   01:45          139         1
10/10/2006   02:00          139         1
10/10/2006   02:15          137         1
10/10/2006   02:30          139         1
10/10/2006   02:45          139         1
10/10/2006   03:00          137         1
10/10/2006   03:15          137         1
10/10/2006   03:30          139         1
10/10/2006   03:45          137         1
10/10/2006   04:00          137         1
10/10/2006   04:15          137         1
10/10/2006   04:30          137         1
10/10/2006   04:45          137         1
10/10/2006   05:00          137         1
10/10/2006   05:15          137         1
10/10/2006   05:30          137         1
10/10/2006   05:45          137         1
10/10/2006   06:00          137         1
10/10/2006   06:15          137         1
10/10/2006   06:30          137         1
10/10/2006   06:45          137         1
10/10/2006   07:00          137         1
10/10/2006   07:15          137         1
10/10/2006   07:30          137         1
10/10/2006   07:45          137         1
10/10/2006   08:00          137         1
10/10/2006   08:15          137         1
10/10/2006   08:30          137         1
10/10/2006   08:45          137         1
10/10/2006   09:00          137         1
10/10/2006   09:15          139         1
10/10/2006   09:30          139         1
10/10/2006   09:45          139         1
10/10/2006   10:00          137         1
10/10/2006   10:15          137         1
10/10/2006   10:30          137         1
10/10/2006   10:45          139         1
10/10/2006   11:00          139         1
