12121600, ISSAQUAH CREEK NEAR MOUTH NEAR ISSAQUAH, WA
Station   Date        Discharge, cubic feet per second
12121600, 12/26/1963, 212,  
12121600, 12/27/1963, 215,  
12121600, 12/28/1963, 208,  
12121600, 12/29/1963, 188,  
12121600, 12/30/1963, 179,  
12121600, 12/31/1963, 188,  
12121600, 01/01/1964, 980,  
12121600, 01/02/1964, 1080,  
12121600, 01/03/1964, 525,  
12121600, 01/04/1964, 395,  
12121600, 01/05/1964, 346,  
12121600, 01/06/1964, 458,  
12121600, 01/07/1964, 398,  
12121600, 01/08/1964, 339,  
12121600, 01/09/1964, 355,  
12121600, 01/10/1964, 311,  
12121600, 01/11/1964, 272,  
12121600, 01/12/1964, 249,  
12121600, 01/13/1964, 269,  
12121600, 01/14/1964, 280,  
12121600, 01/15/1964, 299,  
12121600, 01/16/1964, 379,  
12121600, 01/17/1964, 388,  
12121600, 01/18/1964, 412,  
12121600, 01/19/1964, 437,  
12121600, 01/20/1964, 505,  
12121600, 01/21/1964, 400,  
12121600, 01/22/1964, 353,  
12121600, 01/23/1964, 305,  
12121600, 01/24/1964, 451,  
12121600, 01/25/1964, 1360,  
12121600, 01/26/1964, 790,  
12121600, 01/27/1964, 540,  
12121600, 01/28/1964, 441,  
12121600, 01/29/1964, 475,  
12121600, 01/30/1964, 420,  
12121600, 01/31/1964, 423,  
12121600, 02/01/1964, 394,  
12121600, 02/02/1964, 334,  
12121600, 02/03/1964, 290,  
12121600, 02/04/1964, 261,  
12121600, 02/05/1964, 231,  
12121600, 02/06/1964, 205,  
12121600, 02/07/1964, 190,  
12121600, 02/08/1964, 174,  
12121600, 02/09/1964, 162,  
12121600, 02/10/1964, 166,  
12121600, 02/11/1964, 201,  
12121600, 02/12/1964, 170,  
12121600, 02/13/1964, 174,  
12121600, 02/14/1964, 170,  
12121600, 02/15/1964, 205,  
12121600, 02/16/1964, 218,  
12121600, 02/17/1964, 227,  
12121600, 02/18/1964, 268,  
12121600, 02/19/1964, 259,  
12121600, 02/20/1964, 218,  
12121600, 02/21/1964, 194,  
12121600, 02/22/1964, 174,  
12121600, 02/23/1964, 164,  
12121600, 02/24/1964, 158,  
12121600, 02/25/1964, 145,  
12121600, 02/26/1964, 138,  
12121600, 02/27/1964, 133,  
12121600, 02/28/1964, 140,  
12121600, 02/29/1964, 151,  
12121600, 03/01/1964, 192,  
12121600, 03/02/1964, 182,  
12121600, 03/03/1964, 172,  
12121600, 03/04/1964, 240,  
12121600, 03/05/1964, 259,  
12121600, 03/06/1964, 229,  
12121600, 03/07/1964, 198,  
12121600, 03/08/1964, 192,  
12121600, 03/09/1964, 192,  
12121600, 03/10/1964, 247,  
12121600, 03/11/1964, 254,  
12121600, 03/12/1964, 227,  
12121600, 03/13/1964, 198,  
12121600, 03/14/1964, 205,  
12121600, 03/15/1964, 216,  
12121600, 03/16/1964, 196,  
12121600, 03/17/1964, 300,  
12121600, 03/18/1964, 377,  
12121600, 03/19/1964, 297,  
12121600, 03/20/1964, 261,  
12121600, 03/21/1964, 245,  
12121600, 03/22/1964, 216,  
12121600, 03/23/1964, 198,  
12121600, 03/24/1964, 176,  
12121600, 03/25/1964, 176,  
12121600, 03/26/1964, 172,  
12121600, 03/27/1964, 168,  
12121600, 03/28/1964, 157,  
12121600, 03/29/1964, 149,  
12121600, 03/30/1964, 147,  
12121600, 03/31/1964, 145,  
12121600, 04/01/1964, 168,  
12121600, 04/02/1964, 160,  
12121600, 04/03/1964, 145,  
12121600, 04/04/1964, 153,  
12121600, 04/05/1964, 188,  
12121600, 04/06/1964, 170,  
12121600, 04/07/1964, 164,  
12121600, 04/08/1964, 155,  
12121600, 04/09/1964, 155,  
12121600, 04/10/1964, 155,  
12121600, 04/11/1964, 162,  
12121600, 04/12/1964, 155,  
12121600, 04/13/1964, 145,  
12121600, 04/14/1964, 142,  
12121600, 04/15/1964, 174,  
12121600, 04/16/1964, 158,  
12121600, 04/17/1964, 153,  
12121600, 04/18/1964, 142,  
12121600, 04/19/1964, 135,  
12121600, 04/20/1964, 129,  
12121600, 04/21/1964, 128,  
12121600, 04/22/1964, 151,  
12121600, 04/23/1964, 142,  
12121600, 04/24/1964, 131,  
12121600, 04/25/1964, 124,  
12121600, 04/26/1964, 128,  
12121600, 04/27/1964, 126,  
12121600, 04/28/1964, 119,  
12121600, 04/29/1964, 113,  
12121600, 04/30/1964, 109,  
12121600, 05/01/1964, 109,  
12121600, 05/02/1964, 104,  
12121600, 05/03/1964, 103,  
12121600, 05/04/1964, 103,  
12121600, 05/05/1964, 128,  
12121600, 05/06/1964, 116,  
12121600, 05/07/1964, 108,  
12121600, 05/08/1964, 103,  
12121600, 05/09/1964, 106,  
12121600, 05/10/1964, 108,  
12121600, 05/11/1964, 101,  
12121600, 05/12/1964, 100,  
12121600, 05/13/1964, 103,  
12121600, 05/14/1964, 95,  
12121600, 05/15/1964, 92,  
12121600, 05/16/1964, 88,  
12121600, 05/17/1964, 85,  
12121600, 05/18/1964, 83,  
12121600, 05/19/1964, 82,  
12121600, 05/20/1964, 92,  
12121600, 05/21/1964, 108,  
12121600, 05/22/1964, 121,  
12121600, 05/23/1964, 111,  
12121600, 05/24/1964, 103,  
12121600, 05/25/1964, 101,  
12121600, 05/26/1964, 94,  
12121600, 05/27/1964, 88,  
12121600, 05/28/1964, 85,  
12121600, 05/29/1964, 83,  
12121600, 05/30/1964, 79,  
12121600, 05/31/1964, 76,  
12121600, 06/01/1964, 76,  
12121600, 06/02/1964, 77,  
12121600, 06/03/1964, 79,  
12121600, 06/04/1964, 88,  
12121600, 06/05/1964, 89,  
12121600, 06/06/1964, 92,  
12121600, 06/07/1964, 211,  
12121600, 06/08/1964, 222,  
12121600, 06/09/1964, 168,  
12121600, 06/10/1964, 135,  
12121600, 06/11/1964, 129,  
12121600, 06/12/1964, 121,  
12121600, 06/13/1964, 108,  
12121600, 06/14/1964, 111,  
12121600, 06/15/1964, 104,  
12121600, 06/16/1964, 300,  
12121600, 06/17/1964, 451,  
12121600, 06/18/1964, 831,  
12121600, 06/19/1964, 444,  
12121600, 06/20/1964, 285,  
12121600, 06/21/1964, 207,  
12121600, 06/22/1964, 168,  
12121600, 06/23/1964, 142,  
12121600, 06/24/1964, 128,  
12121600, 06/25/1964, 116,  
12121600, 06/26/1964, 108,  
12121600, 06/27/1964, 101,  
12121600, 06/28/1964, 98,  
12121600, 06/29/1964, 92,  
12121600, 06/30/1964, 86,  
12121600, 07/01/1964, 83,  
12121600, 07/02/1964, 85,  
12121600, 07/03/1964, 80,  
12121600, 07/04/1964, 76,  
12121600, 07/05/1964, 73,  
12121600, 07/06/1964, 73,  
12121600, 07/07/1964, 69,  
12121600, 07/08/1964, 70,  
12121600, 07/09/1964, 72,  
12121600, 07/10/1964, 64,  
12121600, 07/11/1964, 60,  
12121600, 07/12/1964, 56,  
12121600, 07/13/1964, 55,  
12121600, 07/14/1964, 65,  
12121600, 07/15/1964, 95,  
12121600, 07/16/1964, 77,  
12121600, 07/17/1964, 68,  
12121600, 07/18/1964, 64,  
12121600, 07/19/1964, 60,  
12121600, 07/20/1964, 60,  
12121600, 07/21/1964, 73,  
12121600, 07/22/1964, 65,  
12121600, 07/23/1964, 59,  
12121600, 07/24/1964, 54,  
12121600, 07/25/1964, 52,  
12121600, 07/26/1964, 49,  
12121600, 07/27/1964, 49,  
12121600, 07/28/1964, 47,  
12121600, 07/29/1964, 45,  
12121600, 07/30/1964, 48,  
12121600, 07/31/1964, 56,  
12121600, 08/01/1964, 54,  
12121600, 08/02/1964, 61,  
12121600, 08/03/1964, 72,  
12121600, 08/04/1964, 77,  
12121600, 08/05/1964, 61,  
12121600, 08/06/1964, 54,  
12121600, 08/07/1964, 51,  
12121600, 08/08/1964, 47,  
12121600, 08/09/1964, 47,  
12121600, 08/10/1964, 48,  
12121600, 08/11/1964, 46,  
12121600, 08/12/1964, 45,  
12121600, 08/13/1964, 49,  
12121600, 08/14/1964, 47,  
12121600, 08/15/1964, 43,  
12121600, 08/16/1964, 42,  
12121600, 08/17/1964, 43,  
12121600, 08/18/1964, 60,  
12121600, 08/19/1964, 56,  
12121600, 08/20/1964, 47,  
12121600, 08/21/1964, 44,  
12121600, 08/22/1964, 42,  
12121600, 08/23/1964, 41,  
12121600, 08/24/1964, 39,  
12121600, 08/25/1964, 41,  
12121600, 08/26/1964, 43,  
12121600, 08/27/1964, 46,  
12121600, 08/28/1964, 83,  
12121600, 08/29/1964, 64,  
12121600, 08/30/1964, 114,  
12121600, 08/31/1964, 83,  
12121600, 09/01/1964, 69,  
12121600, 09/02/1964, 64,  
12121600, 09/03/1964, 60,  
12121600, 09/04/1964, 54,  
12121600, 09/05/1964, 49,  
12121600, 09/06/1964, 47,  
12121600, 09/07/1964, 49,  
12121600, 09/08/1964, 91,  
12121600, 09/09/1964, 70,  
12121600, 09/10/1964, 61,  
12121600, 09/11/1964, 54,  
12121600, 09/12/1964, 48,  
12121600, 09/13/1964, 46,  
12121600, 09/14/1964, 47,  
12121600, 09/15/1964, 46,  
12121600, 09/16/1964, 47,  
12121600, 09/17/1964, 218,  
12121600, 09/18/1964, 128,  
12121600, 09/19/1964, 108,  
12121600, 09/20/1964, 203,  
12121600, 09/21/1964, 133,  
12121600, 09/22/1964, 112,  
12121600, 09/23/1964, 98,  
12121600, 09/24/1964, 86,  
12121600, 09/25/1964, 88,  
12121600, 09/26/1964, 79,  
12121600, 09/27/1964, 70,  
12121600, 09/28/1964, 68,  
12121600, 09/29/1964, 66,  
12121600, 09/30/1964, 100,  
12121600, 10/01/1964, 88,  
12121600, 10/02/1964, 108,  
12121600, 10/03/1964, 108,  
12121600, 10/04/1964, 87,  
12121600, 10/05/1964, 74,  
12121600, 10/06/1964, 67,  
12121600, 10/07/1964, 62,  
12121600, 10/08/1964, 77,  
12121600, 10/09/1964, 85,  
12121600, 10/10/1964, 87,  
12121600, 10/11/1964, 73,  
12121600, 10/12/1964, 65,  
12121600, 10/13/1964, 62,  
12121600, 10/14/1964, 67,  
12121600, 10/15/1964, 79,  
12121600, 10/16/1964, 85,  
12121600, 10/17/1964, 71,  
12121600, 10/18/1964, 64,  
12121600, 10/19/1964, 59,  
12121600, 10/20/1964, 58,  
12121600, 10/21/1964, 56,  
12121600, 10/22/1964, 53,  
12121600, 10/23/1964, 52,  
12121600, 10/24/1964, 52,  
12121600, 10/25/1964, 58,  
12121600, 10/26/1964, 56,  
12121600, 10/27/1964, 53,  
12121600, 10/28/1964, 50,  
12121600, 10/29/1964, 50,  
12121600, 10/30/1964, 56,  
12121600, 10/31/1964, 56,  
12121600, 11/01/1964, 68,  
12121600, 11/02/1964, 83,  
12121600, 11/03/1964, 102,  
12121600, 11/04/1964, 288,  
12121600, 11/05/1964, 206,  
12121600, 11/06/1964, 154,  
12121600, 11/07/1964, 142,  
12121600, 11/08/1964, 123,  
12121600, 11/09/1964, 121,  
12121600, 11/10/1964, 115,  
12121600, 11/11/1964, 121,  
12121600, 11/12/1964, 115,  
12121600, 11/13/1964, 163,  
12121600, 11/14/1964, 139,  
12121600, 11/15/1964, 124,  
12121600, 11/16/1964, 117,  
12121600, 11/17/1964, 113,  
12121600, 11/18/1964, 110,  
12121600, 11/19/1964, 103,  
12121600, 11/20/1964, 98,  
12121600, 11/21/1964, 93,  
12121600, 11/22/1964, 95,  
12121600, 11/23/1964, 133,  
12121600, 11/24/1964, 624,  
12121600, 11/25/1964, 491,  
12121600, 11/26/1964, 508,  
12121600, 11/27/1964, 371,  
12121600, 11/28/1964, 282,  
12121600, 11/29/1964, 337,  
12121600, 11/30/1964, 981,  
12121600, 12/01/1964, 1170,  
12121600, 12/02/1964, 987,  
12121600, 12/03/1964, 563,  
12121600, 12/04/1964, 384,  
12121600, 12/05/1964, 299,  
12121600, 12/06/1964, 248,  
12121600, 12/07/1964, 216,  
12121600, 12/08/1964, 224,  
12121600, 12/09/1964, 254,  
12121600, 12/10/1964, 250,  
12121600, 12/11/1964, 216,  
12121600, 12/12/1964, 191,  
12121600, 12/13/1964, 175,  
12121600, 12/14/1964, 199,  
12121600, 12/15/1964, 189,  
12121600, 12/16/1964, 152,  
12121600, 12/17/1964, 135,  
12121600, 12/18/1964, 136,  
12121600, 12/19/1964, 136,  
12121600, 12/20/1964, 139,  
12121600, 12/21/1964, 194,  
12121600, 12/22/1964, 653,  
12121600, 12/23/1964, 666,  
12121600, 12/24/1964, 467,  
12121600, 12/25/1964, 348,  
12121600, 12/26/1964, 430,  
12121600, 12/27/1964, 455,  
12121600, 12/28/1964, 356,  
12121600, 12/29/1964, 295,  
12121600, 12/30/1964, 253,  
12121600, 12/31/1964, 221,  
12121600, 01/01/1965, 207,  
12121600, 01/02/1965, 258,  
12121600, 01/03/1965, 245,  
12121600, 01/04/1965, 209,  
12121600, 01/05/1965, 209,  
12121600, 01/06/1965, 227,  
12121600, 01/07/1965, 213,  
12121600, 01/08/1965, 209,  
12121600, 01/09/1965, 196,  
12121600, 01/10/1965, 181,  
12121600, 01/11/1965, 169,  
12121600, 01/12/1965, 157,  
12121600, 01/13/1965, 159,  
12121600, 01/14/1965, 176,  
12121600, 01/15/1965, 204,  
12121600, 01/16/1965, 245,  
12121600, 01/17/1965, 228,  
12121600, 01/18/1965, 206,  
12121600, 01/19/1965, 198,  
12121600, 01/20/1965, 200,  
12121600, 01/21/1965, 244,  
12121600, 01/22/1965, 215,  
12121600, 01/23/1965, 235,  
12121600, 01/24/1965, 259,  
12121600, 01/25/1965, 219,  
12121600, 01/26/1965, 303,  
12121600, 01/27/1965, 615,  
12121600, 01/28/1965, 902,  
12121600, 01/29/1965, 1350,  
12121600, 01/30/1965, 1240,  
12121600, 01/31/1965, 798,  
12121600, 02/01/1965, 531,  
12121600, 02/02/1965, 398,  
12121600, 02/03/1965, 321,  
12121600, 02/04/1965, 346,  
12121600, 02/05/1965, 550,  
12121600, 02/06/1965, 600,  
12121600, 02/07/1965, 450,  
12121600, 02/08/1965, 550,  
12121600, 02/09/1965, 350,  
12121600, 02/10/1965, 300,  
12121600, 02/11/1965, 277,  
12121600, 02/12/1965, 279,  
12121600, 02/13/1965, 470,  
12121600, 02/14/1965, 458,  
12121600, 02/15/1965, 410,  
12121600, 02/16/1965, 388,  
12121600, 02/17/1965, 363,  
12121600, 02/18/1965, 307,  
12121600, 02/19/1965, 268,  
12121600, 02/20/1965, 229,  
12121600, 02/21/1965, 221,  
12121600, 02/22/1965, 242,  
12121600, 02/23/1965, 198,  
12121600, 02/24/1965, 177,  
12121600, 02/25/1965, 165,  
12121600, 02/26/1965, 231,  
12121600, 02/27/1965, 385,  
12121600, 02/28/1965, 296,  
12121600, 03/01/1965, 248,  
12121600, 03/02/1965, 227,  
12121600, 03/03/1965, 198,  
12121600, 03/04/1965, 175,  
12121600, 03/05/1965, 161,  
12121600, 03/06/1965, 146,  
12121600, 03/07/1965, 137,  
12121600, 03/08/1965, 130,  
12121600, 03/09/1965, 124,  
12121600, 03/10/1965, 119,  
12121600, 03/11/1965, 112,  
12121600, 03/12/1965, 107,  
12121600, 03/13/1965, 102,  
12121600, 03/14/1965, 96,  
12121600, 03/15/1965, 96,  
12121600, 03/16/1965, 93,  
12121600, 03/17/1965, 91,  
12121600, 03/18/1965, 87,  
12121600, 03/19/1965, 85,  
12121600, 03/20/1965, 85,  
12121600, 03/21/1965, 85,  
12121600, 03/22/1965, 100,  
12121600, 03/23/1965, 87,  
12121600, 03/24/1965, 82,  
12121600, 03/25/1965, 83,  
12121600, 03/26/1965, 87,  
12121600, 03/27/1965, 82,  
12121600, 03/28/1965, 87,  
12121600, 03/29/1965, 114,  
12121600, 03/30/1965, 93,  
12121600, 03/31/1965, 87,  
12121600, 04/01/1965, 102,  
12121600, 04/02/1965, 95,  
12121600, 04/03/1965, 87,  
12121600, 04/04/1965, 83,  
12121600, 04/05/1965, 85,  
12121600, 04/06/1965, 83,  
12121600, 04/07/1965, 87,  
12121600, 04/08/1965, 82,  
12121600, 04/09/1965, 83,  
12121600, 04/10/1965, 90,  
12121600, 04/11/1965, 82,  
12121600, 04/12/1965, 79,  
12121600, 04/13/1965, 90,  
12121600, 04/14/1965, 93,  
12121600, 04/15/1965, 88,  
12121600, 04/16/1965, 102,  
12121600, 04/17/1965, 100,  
12121600, 04/18/1965, 91,  
12121600, 04/19/1965, 223,  
12121600, 04/20/1965, 355,  
12121600, 04/21/1965, 325,  
12121600, 04/22/1965, 235,  
12121600, 04/23/1965, 185,  
12121600, 04/24/1965, 169,  
12121600, 04/25/1965, 144,  
12121600, 04/26/1965, 132,  
12121600, 04/27/1965, 117,  
12121600, 04/28/1965, 121,  
12121600, 04/29/1965, 121,  
12121600, 04/30/1965, 135,  
12121600, 05/01/1965, 137,  
12121600, 05/02/1965, 123,  
12121600, 05/03/1965, 117,  
12121600, 05/04/1965, 123,  
12121600, 05/05/1965, 137,  
12121600, 05/06/1965, 126,  
12121600, 05/07/1965, 119,  
12121600, 05/08/1965, 112,  
12121600, 05/09/1965, 105,  
12121600, 05/10/1965, 98,  
12121600, 05/11/1965, 93,  
12121600, 05/12/1965, 90,  
12121600, 05/13/1965, 87,  
12121600, 05/14/1965, 85,  
12121600, 05/15/1965, 85,  
12121600, 05/16/1965, 105,  
12121600, 05/17/1965, 90,  
12121600, 05/18/1965, 83,  
12121600, 05/19/1965, 85,  
12121600, 05/20/1965, 91,  
12121600, 05/21/1965, 83,  
12121600, 05/22/1965, 79,  
12121600, 05/23/1965, 80,  
12121600, 05/24/1965, 82,  
12121600, 05/25/1965, 77,  
12121600, 05/26/1965, 74,  
12121600, 05/27/1965, 71,  
12121600, 05/28/1965, 68,  
12121600, 05/29/1965, 68,  
12121600, 05/30/1965, 87,  
12121600, 05/31/1965, 76,  
12121600, 06/01/1965, 70,  
12121600, 06/02/1965, 67,  
12121600, 06/03/1965, 64,  
12121600, 06/04/1965, 62,  
12121600, 06/05/1965, 59,  
12121600, 06/06/1965, 59,  
12121600, 06/07/1965, 59,  
12121600, 06/08/1965, 58,  
12121600, 06/09/1965, 59,  
12121600, 06/10/1965, 58,  
12121600, 06/11/1965, 64,  
12121600, 06/12/1965, 61,  
12121600, 06/13/1965, 58,  
12121600, 06/14/1965, 57,  
12121600, 06/15/1965, 57,  
12121600, 06/16/1965, 56,  
12121600, 06/17/1965, 56,  
12121600, 06/18/1965, 54,  
12121600, 06/19/1965, 52,  
12121600, 06/20/1965, 50,  
12121600, 06/21/1965, 52,  
12121600, 06/22/1965, 49,  
12121600, 06/23/1965, 48,  
12121600, 06/24/1965, 47,  
12121600, 06/25/1965, 48,  
12121600, 06/26/1965, 49,  
12121600, 06/27/1965, 47,  
12121600, 06/28/1965, 47,  
12121600, 06/29/1965, 47,  
12121600, 06/30/1965, 44,  
12121600, 07/01/1965, 44,  
12121600, 07/02/1965, 43,  
12121600, 07/03/1965, 42,  
12121600, 07/04/1965, 42,  
12121600, 07/05/1965, 42,  
12121600, 07/06/1965, 41,  
12121600, 07/07/1965, 42,  
12121600, 07/08/1965, 43,  
12121600, 07/09/1965, 43,  
12121600, 07/10/1965, 48,  
12121600, 07/11/1965, 58,  
12121600, 07/12/1965, 39,  
12121600, 07/13/1965, 36,  
12121600, 07/14/1965, 34,  
12121600, 07/15/1965, 33,  
12121600, 07/16/1965, 32,  
12121600, 07/17/1965, 30,  
12121600, 07/18/1965, 30,  
12121600, 07/19/1965, 31,  
12121600, 07/20/1965, 34,  
12121600, 07/21/1965, 34,  
12121600, 07/22/1965, 31,  
12121600, 07/23/1965, 30,  
12121600, 07/24/1965, 28,  
12121600, 07/25/1965, 28,  
12121600, 07/26/1965, 29,  
12121600, 07/27/1965, 28,  
12121600, 07/28/1965, 27,  
12121600, 07/29/1965, 27,  
12121600, 07/30/1965, 27,  
12121600, 07/31/1965, 26,  
12121600, 08/01/1965, 24,  
12121600, 08/02/1965, 27,  
12121600, 08/03/1965, 29,  
12121600, 08/04/1965, 29,  
12121600, 08/05/1965, 29,  
12121600, 08/06/1965, 27,  
12121600, 08/07/1965, 25,  
12121600, 08/08/1965, 25,  
12121600, 08/09/1965, 25,  
12121600, 08/10/1965, 38,  
12121600, 08/11/1965, 33,  
12121600, 08/12/1965, 37,  
12121600, 08/13/1965, 37,  
12121600, 08/14/1965, 30,  
12121600, 08/15/1965, 28,  
12121600, 08/16/1965, 28,  
12121600, 08/17/1965, 27,  
12121600, 08/18/1965, 25,  
12121600, 08/19/1965, 33,  
12121600, 08/20/1965, 61,  
12121600, 08/21/1965, 38,  
12121600, 08/22/1965, 34,  
12121600, 08/23/1965, 38,  
12121600, 08/24/1965, 38,  
12121600, 08/25/1965, 36,  
12121600, 08/26/1965, 35,  
12121600, 08/27/1965, 33,  
12121600, 08/28/1965, 31,  
12121600, 08/29/1965, 31,  
12121600, 08/30/1965, 32,  
12121600, 08/31/1965, 32,  
12121600, 09/01/1965, 31,  
12121600, 09/02/1965, 32,  
12121600, 09/03/1965, 33,  
12121600, 09/04/1965, 31,  
12121600, 09/05/1965, 31,  
12121600, 09/06/1965, 32,  
12121600, 09/07/1965, 34,  
12121600, 09/08/1965, 34,  
12121600, 09/09/1965, 34,  
12121600, 09/10/1965, 35,  
12121600, 09/11/1965, 34,  
12121600, 09/12/1965, 35,  
12121600, 09/13/1965, 36,  
12121600, 09/14/1965, 44,  
12121600, 09/15/1965, 52,  
12121600, 09/16/1965, 48,  
12121600, 09/17/1965, 41,  
12121600, 09/18/1965, 37,  
12121600, 09/19/1965, 36,  
12121600, 09/20/1965, 34,  
12121600, 09/21/1965, 34,  
12121600, 09/22/1965, 34,  
12121600, 09/23/1965, 33,  
12121600, 09/24/1965, 32,  
12121600, 09/25/1965, 32,  
12121600, 09/26/1965, 33,  
12121600, 09/27/1965, 34,  
12121600, 09/28/1965, 32,  
12121600, 09/29/1965, 32,  
12121600, 09/30/1965, 32,  
12121600, 10/01/1965, 32,  
12121600, 10/02/1965, 31,  
12121600, 10/03/1965, 31,  
12121600, 10/04/1965, 35,  
12121600, 10/05/1965, 58,  
12121600, 10/06/1965, 71,  
12121600, 10/07/1965, 58,  
12121600, 10/08/1965, 49,  
12121600, 10/09/1965, 44,  
12121600, 10/10/1965, 41,  
12121600, 10/11/1965, 41,  
12121600, 10/12/1965, 42,  
12121600, 10/13/1965, 48,  
12121600, 10/14/1965, 56,  
12121600, 10/15/1965, 68,  
12121600, 10/16/1965, 57,  
12121600, 10/17/1965, 53,  
12121600, 10/18/1965, 57,  
12121600, 10/19/1965, 85,  
12121600, 10/20/1965, 66,  
12121600, 10/21/1965, 56,  
12121600, 10/22/1965, 52,  
12121600, 10/23/1965, 47,  
12121600, 10/24/1965, 47,  
12121600, 10/25/1965, 47,  
12121600, 10/26/1965, 44,  
12121600, 10/27/1965, 45,  
12121600, 10/28/1965, 49,  
12121600, 10/29/1965, 47,  
12121600, 10/30/1965, 50,  
12121600, 10/31/1965, 48,  
12121600, 11/01/1965, 47,  
12121600, 11/02/1965, 58,  
12121600, 11/03/1965, 79,  
12121600, 11/04/1965, 196,  
12121600, 11/05/1965, 163,  
12121600, 11/06/1965, 107,  
12121600, 11/07/1965, 83,  
12121600, 11/08/1965, 72,  
12121600, 11/09/1965, 65,  
12121600, 11/10/1965, 66,  
12121600, 11/11/1965, 70,  
12121600, 11/12/1965, 61,  
12121600, 11/13/1965, 57,  
12121600, 11/14/1965, 57,  
12121600, 11/15/1965, 56,  
12121600, 11/16/1965, 53,  
12121600, 11/17/1965, 52,  
12121600, 11/18/1965, 57,  
12121600, 11/19/1965, 83,  
12121600, 11/20/1965, 82,  
12121600, 11/21/1965, 76,  
12121600, 11/22/1965, 114,  
12121600, 11/23/1965, 93,  
12121600, 11/24/1965, 85,  
12121600, 11/25/1965, 98,  
12121600, 11/26/1965, 100,  
12121600, 11/27/1965, 119,  
12121600, 11/28/1965, 96,  
12121600, 11/29/1965, 87,  
12121600, 11/30/1965, 82,  
12121600, 12/01/1965, 87,  
12121600, 12/02/1965, 85,  
12121600, 12/03/1965, 87,  
12121600, 12/04/1965, 204,  
12121600, 12/05/1965, 144,  
12121600, 12/06/1965, 137,  
12121600, 12/07/1965, 179,  
12121600, 12/08/1965, 163,  
12121600, 12/09/1965, 132,  
12121600, 12/10/1965, 123,  
12121600, 12/11/1965, 103,  
12121600, 12/12/1965, 93,  
12121600, 12/13/1965, 88,  
12121600, 12/14/1965, 83,  
12121600, 12/15/1965, 77,  
12121600, 12/16/1965, 72,  
12121600, 12/17/1965, 71,  
12121600, 12/18/1965, 66,  
12121600, 12/19/1965, 65,  
12121600, 12/20/1965, 68,  
12121600, 12/21/1965, 85,  
12121600, 12/22/1965, 76,  
12121600, 12/23/1965, 72,  
12121600, 12/24/1965, 82,  
