
2.40294785044432,1.71596008390191,1.64589484685506,1.48715610695605,1.1751685945359
2.34940610533832,1.80311931328301,1.67877786025695,1.32256045058939,1.28812900044863
2.53178916362411,2.11177207328132,1.61112502469932,1.27735034896059,1.04182152781336
2.514695812172,2.04861130294596,1.43043191386433,1.33198070103991,1.0602570293195
1.90542629494416,1.89169386488349,1.60112965464704,1.45628912996806,1.25508743834586
2.75088262934635,2.08971651907557,1.64032860992959,1.2151261136501,1.01756602058162
2.07154375473424,1.81197141070639,1.64705173495096,1.54480603083752,1.10665755320725
2.15165664541138,1.88093872224507,1.53687446432575,1.41390479318991,1.20438711669507
2.13391715335262,1.79401329147451,1.63523871218836,1.47402076064093,1.09034201209121
2.362228191088,2.00656867842095,1.69018838569988,1.41681335707686,1.27895449791125
2.68902727611176,1.73820913769442,1.62186442664686,1.52217129255221,0.993307000121363
2.69344167252296,1.88203071438665,1.48590931623716,1.30831059893399,1.23143836867817
2.73998290245182,1.91594445870679,1.39350486094058,1.23049933072557,1.10997982057893
2.09972495243634,2.07611644124159,1.68791088175832,1.22730790591334,1.06258797573379
2.60420875255074,2.10292946485668,1.58749810337448,1.31064888293598,0.966510614509856
2.02423728517533,1.97678725835221,1.66030328982207,1.33078476172435,1.17354409989727
2.40545251640721,2.09278440983295,1.4818733521868,1.14849092487098,1.0291601066966
2.24331510095683,1.96840624027766,1.33957850526967,1.24117959675533,1.13919889919757
2.42189753777244,2.1824866771597,1.34853897256204,1.28859710514724,1.12839291392569
2.58877127236132,1.99483525072878,1.57013310794584,1.29686205679106,1.13761408763527
2.05773998112664,1.86304181279921,1.68504567717414,1.45815072018278,1.30548191439424
2.28137903011183,1.95672920892001,1.72982094902654,1.37109017887198,1.05999588991356
2.65476611519013,2.15287855120708,1.48411721038263,1.19397186728774,1.04162428086791
2.40522043976063,1.66509307296485,1.51307322228245,1.41370245986332,1.1222974298866
2.56519276606525,1.85905195345864,1.59441187679322,1.47353900410387,1.1645764805641
2.41774581381629,1.88559095350965,1.53698535960392,1.3387575550577,1.24189629730016
2.36126914838987,2.09773047996286,1.54265622455521,1.38083634973562,1.1963832924621
2.21263426306895,1.69100696160171,1.62634096113125,1.39974264380947,1.32055092814444
2.22107577453626,1.87505309682016,1.72425658563874,1.39775885091859,1.17579224251801
2.11136217936964,1.88630261351315,1.64817365767416,1.37513431940092,1.28468821845355
2.23893587451308,2.07223717994356,1.80635409201407,1.49526804635009,1.13582280521676
2.72991837916457,1.91236734906972,1.67522257786474,1.57948225911538,0.964246080678096
2.12702440942822,1.85940410784448,1.66407644891543,1.47392587777674,1.27701967006641
2.84015379338964,1.8129994308698,1.40763058550622,1.24722674257424,1.14392525599947
2.31016992641817,1.98580225439162,1.78923431624517,1.36525867766132,1.15612639795774
2.36008544101506,1.89215734914743,1.64053998682598,1.22501692391846,1.16239008853035
2.72496352134463,1.88930780100557,1.56386729423686,1.3681885059791,1.1108717820557
2.31082353189807,1.97118640877027,1.50451218024845,1.42420743550674,1.1871170888723
2.36258497862211,1.93732213977405,1.61541917060695,1.32011610463944,1.12477055885738
2.24857285616777,1.75252291427142,1.64421881555004,1.42259489485094,1.17503816234799
2.54695434850427,1.99974863261297,1.67379128932851,1.24750048934811,1.14242316246543
2.07754988709943,1.86470532844825,1.74351760835571,1.36665697164394,1.26174835395344
2.23507934611143,1.90636770626506,1.68542015624891,1.33368316412775,1.14826785295184
2.31166163085375,1.7532709819518,1.49513533025663,1.29252978973988,1.13815767311575
2.49927722695895,2.12252882523795,1.77415924779891,1.45951123359044,1.24797838147605
2.05261185634515,1.80227164528631,1.70035367764387,1.46168934623239,1.38410749374089
2.30665714141621,1.9453999906751,1.73127004155799,1.41921596324943,1.24188519234193
2.34883428913973,1.78003669130899,1.44801127232594,1.26862693803623,1.13334484433347
2.80365149402825,2.10536457442496,1.74269573549107,1.64008377693465,1.0938355064829
2.24767704416976,1.94398189320077,1.61052494653394,1.41964154573029,1.22862329446793
2.22447696713137,1.99057911963783,1.51726043844963,1.39547923908811,1.06550357035224
2.30161006755611,2.12364186238121,1.54542360086574,1.16206092957276,1.04791135424866
2.04064639731529,1.86855304084419,1.69429724862471,1.33393372319255,1.1523131795499
2.68039999103433,1.6806234991986,1.60193464991423,1.17082394227207,1.07513300218873
2.18185848687316,1.94928743626502,1.62355829116161,1.38433151099877,1.23069912514541
2.7373270664457,1.82436518670094,1.61254049940498,1.41622757345105,1.21866976884932
2.31878730504259,1.91963694208846,1.81995311650994,1.44925364970342,1.07630319513115
2.3355344296829,2.06980628760946,1.80783808895756,1.24477081603211,1.10463981903384
2.6293949343178,1.81127448957762,1.61941595391375,1.39476765701374,1.1028847847534
2.34004368274277,2.08925909448015,1.7221749091911,1.42914786314994,0.998853705921429
2.12611768726414,1.83460142441156,1.6021041340072,1.44407364165783,1.35564736472477
2.8624551343952,1.83416525925808,1.68531770769175,1.25034563514345,1.15174089023543
2.5436816344747,2.37188392968832,1.56846549580882,1.50628283024044,1.07530087532339
2.2449768522206,2.06394029998003,1.58839612359309,1.31145991884349,1.22291903047636
2.20156812417064,2.02111196567525,1.46717695954024,1.25206912514544,1.14586742922439
2.19218401236116,1.89903497164116,1.666172373726,1.46410402842255,1.17610055724496
2.46819510421027,2.1263470761662,1.64707807496085,1.36464759534366,1.12059964857626
2.15720065225393,1.95291572807029,1.76132145426043,1.5696305950413,1.13440468798485
2.27621365396711,1.94519920031349,1.88945359118522,1.46573416081579,1.00486436736553
2.5638763719268,1.60725756399444,1.46970528181706,1.29643218910426,1.14857157232534
2.19175010989849,2.05859842643548,1.61714981746366,1.31191551738857,1.15190499065324
2.51727594415596,1.81296398427322,1.45901812193509,1.17730500087058,1.15617733436573
2.43779480765153,1.9927235090277,1.79111780893855,1.33099707122459,1.11102141492129
2.74428053951989,1.82538706453429,1.60786579853326,1.32963444685709,1.11467830447446
2.45968134410007,1.89334210183408,1.55040153703974,1.36982175889108,1.28055737605925
2.25301270250364,1.76643504317792,1.67896637066555,1.38372908379231,1.11312181358805
2.19046978558287,1.89949744160136,1.8388004215661,1.34767540893119,1.15334597577351
2.68991281539401,1.73930195999469,1.68148105796514,1.39464983500778,1.20186816221846
2.29742345243032,1.87890183230334,1.7196779832087,1.33095452731698,1.24496557426984
2.44661064943582,2.11636925808566,1.65667427260061,1.36459087144322,1.11780617700437
2.67629312222358,1.87563708925363,1.65919500255361,1.23981450564811,1.11532685921666
2.38930645264477,1.90570656311246,1.56904898225297,1.45327005707049,1.03057823825359
2.28609740954222,1.78784058030621,1.42622674063772,1.32702044248162,1.28645314327584
2.62962792914917,1.97330221830697,1.67854730687853,1.39507937119073,1.19573885710826
2.69543423069165,1.96607149901434,1.55945544841658,1.356707528711,1.03467339403372
2.23780887762123,2.02861234855323,1.66530901451824,1.46312070449515,1.16431228029149
2.22648321933779,1.8259665548632,1.62240570196598,1.57880578782803,1.12293894300843
2.42074171950254,1.97279470969664,1.65349697899522,1.19617497980318,1.16137577961976
2.01096215460208,1.92596494807756,1.45436438319652,1.37247472647475,1.08599255286525
2.3360098309832,2.07054684161448,1.64928111139127,1.15003716425053,1.07741866423248
2.37722890854182,1.92514270519801,1.49467385339648,1.34940917229029,1.16608633081571
2.43072782346364,1.86843449925062,1.58259439899461,1.41096170389567,1.32548084358697
2.73747299430283,2.49183726427542,1.85096899808962,1.19580797078213,0.877944759610057
2.61610161415618,2.27303503941554,1.68591478667522,1.4096120864536,1.02583159684134
2.25803987211635,1.96241165482354,1.59220531522383,1.23489535794306,1.0665267529728
2.06318549130418,1.68479649885706,1.54437606675634,1.31671458196594,1.11902258119395
2.53296251073301,1.85762520260881,1.4417883418213,1.2318042382557,1.18180024481294
2.29804897174414,2.11664141730327,1.65716136829826,1.41131571157221,1.16668905921033
2.38770524923549,1.89111205965842,1.65675253346046,1.32469025659733,1.25768595574575
2.05777412500539,1.89556628744722,1.58918178452873,1.54431410130703,1.27657864361968
2.30000308382168,1.88906169574728,1.8120618488559,1.33737946746835,1.09568194496372
2.19883500897151,2.02876325027003,1.73551597118661,1.49829393590499,1.20398173582203
2.48324319748915,1.92022314320094,1.63509078073146,1.39033502710124,1.00466280487412
2.34047847134929,2.00312878391734,1.77719718385774,1.52336574900693,1.09149812029533
2.34455233071772,1.86798931248052,1.5379787338752,1.34458834145419,1.33734989336263
2.1360572147164,1.94146520859585,1.65052303719251,1.24351651902806,1.12576605494062
2.25910793284997,1.85233543390463,1.68636693384001,1.53363909308784,1.17195932555884
2.42183754986032,2.1231330539437,1.5748125155644,1.42700918108308,1.17729182252591
2.39627140467307,1.77241767294709,1.68945561519755,1.47536734455139,1.04013537171695
2.59362131213355,2.08818084326096,1.60227163209971,1.34105275997411,1.12061623901928
2.11083832102617,1.87537392597532,1.67287961110672,1.32596238518113,1.30035499820665
2.28265111949602,2.05448207450706,1.74052712448124,1.28648497357601,1.16346860016304
2.68617637771401,1.9012349658957,1.38019892784113,1.29440067443835,1.21358184168823
1.97179233160364,1.84464730159243,1.72466635085216,1.32028909312529,1.23395771612601
2.47746538499051,1.73040467745822,1.587152972895,1.46542877522049,1.27651688723002
3.13120045433625,2.35596763068118,1.38084117159218,1.13024220384736,0.991387913048088
2.10825859069367,2.06585021925736,1.47835412747784,1.36637931012995,1.17051086662234
2.57569401403112,1.83267612467134,1.41432393079522,1.19190371648174,1.06391699172422
2.4547186252534,2.19917305163116,1.59252536753208,1.3603635715709,1.09389357778908
2.30520330096065,1.96142218723884,1.40496837684876,1.28575799245109,1.20033922820137
2.25209141325253,1.84251876883306,1.71022842295883,1.41432585768934,1.15312732497976
2.37010647578387,1.90587419400212,1.40083561374317,1.31715435987835,1.21806305129969
2.32739180583379,1.84432526143158,1.70690131715858,1.46578122434048,1.15478642307228
2.44343512596474,1.80093036247839,1.63189010837445,1.39981722798011,1.15404651021215
2.31530175916835,2.03362989423857,1.79272560921955,1.67823616603281,1.10000675148314
2.58685139677532,1.71396805791517,1.63415606738641,1.26251332067627,1.18218847358764
2.80183101547657,1.72147343431074,1.51378726787884,1.26792524698768,1.02907643602367
2.30381391519527,2.14582105513869,1.69710076500435,1.34333941737821,1.00733732076004
2.49352311024937,2.37028568102427,1.62710108100825,1.29577620860486,1.10537818156218
2.24907602639566,2.04134647305941,1.67286763442913,1.32697147240937,1.18834072210437
2.63840232291673,1.6752503110909,1.63969355823703,1.35626092471637,1.2579205592367
2.55737129250148,2.03552899921791,1.53024264440431,1.25426977392201,1.02545615698052
2.59334378329272,2.06640590009685,1.3401519119935,1.11256461994097,1.06700827565929
2.34879837909342,2.10782691746584,1.79882266695458,1.46857272178232,1.28306298849744
2.09878776921211,1.91752449445283,1.49135533942233,1.36416727010109,1.24618211932697
2.18471941900175,1.89743305514221,1.69394672738575,1.29569643919645,1.28118129708998
2.37354412402574,2.02454182542653,1.61198252682348,1.37382349377602,1.16401566087
2.17112330179594,1.91739190752922,1.79590719369112,1.38686005448636,1.32445054511774
2.61307842077477,1.91812382876289,1.56467702993212,1.46922813402004,1.2072170416149
2.50762863501282,1.92722973587248,1.54526429181373,1.44926961290614,1.0945324123315
2.35925930040452,2.11803462898727,1.48285710632533,1.31977884513106,1.06122115747913
2.10271822405302,1.88715996220747,1.55978052854573,1.30037564005686,1.16398381358864
2.476680130917,2.04064481478336,1.49810637098139,1.24909251004235,1.12298125909815
2.4062778932379,2.20138925833389,1.80222502004361,1.55166912152011,1.12751333122848
2.39445178131505,2.02951362135041,1.59868193050216,1.36869995242057,1.14473984506784
2.55871363263827,2.06608124512586,1.85623415598349,1.22438757846804,1.17701264193676
2.10817469618626,1.96056002525746,1.46417695538736,1.19433111448663,1.17720067571298
2.1791516725629,1.94995296470739,1.70368326264631,1.43223145922253,1.12762058180446
2.1795977529696,2.02509762929553,1.71041853720852,1.39043728525802,1.21377598137188
2.26376712597533,1.78259429522444,1.51527892800593,1.39816734769576,1.2684638984203
2.51866052727156,1.93275840942024,1.53342843044224,1.28453585849142,1.12765306208742
2.28668695707529,2.15446680755522,1.7548948279028,1.50797831012773,1.11553425526666
2.57568560556548,2.08674455821685,1.46380324845809,1.38838469571453,1.09233689080127
2.36047396293182,1.97920731823633,1.74995488865376,1.54291339822512,1.19920551811081
2.62752740688543,1.99514521925881,1.82468711023885,1.55208831594965,1.18747453805623
2.34037534946551,2.28505390160767,1.59704020927086,1.51397102262967,1.12616672115663
2.35450866434173,1.92748072154583,1.80128888306757,1.24602526463953,1.12775956116244
2.15615459446221,1.92974744100877,1.75818806929907,1.24720563672319,1.21150044037878
2.29486823890072,2.1449069790129,1.81795083537192,1.29285046426702,1.10668615569402
2.18034810765281,1.7688147282776,1.58723078390975,1.33813477793751,1.24271508442746
2.37193590930005,1.85512735296268,1.70682771142998,1.45481056366378,1.11773890939267
2.34828452435624,1.76345427045572,1.66464882114637,1.422861058853,1.12692476597826
2.26494925354197,1.94093553103002,1.92166346699635,1.43960267653608,1.0831513574155
2.4863323828355,1.95780078232029,1.60193337522839,1.34414257652751,1.21885151608511
2.6205613631305,1.9189520560701,1.54357199893042,1.44839316040871,1.12879095190098
2.70292933009718,1.94419446573303,1.58911323048361,1.3238238790737,1.18214315365842
2.19344930574149,1.82018169070592,1.75443520049024,1.35578070260994,1.14579232658133
2.37894062626786,1.78593829350947,1.66915451788402,1.3904530173758,1.10191562120112
2.39335368957638,1.93336352450931,1.52868162133217,1.4831206934475,1.01439102826487
2.39452140470046,1.9400317700937,1.6860522314735,1.43716373062752,1.31645898057188
2.2784277542462,2.00817982686626,1.54544415264686,1.32642211385229,1.0626338936672
2.4936304776061,1.8392329346887,1.61309035603122,1.34097245582914,1.17602400640945
2.33859418479456,2.10592417634523,1.82246635340458,1.32081421464858,1.16610712256424
2.46498012866073,2.02598271418607,1.66385865692302,1.48125225211888,1.11072009285838
2.41920837976401,1.9867847291369,1.79325138028514,1.20157316958782,1.09951362635421
1.99659616375656,1.82726541563881,1.57297229472615,1.49324584526528,1.23082889277897
2.25833346566238,1.69780701921948,1.48594133755661,1.37394657456274,1.2500660387016
2.09935308744834,1.92820494557637,1.555598509948,1.3743534349169,1.20012858643336
2.53907682887463,1.91570521588634,1.73525322601734,1.42105575773746,1.16334100902622
2.17923682872521,1.83131432631533,1.62228820480307,1.31343128266583,1.00980763582578
2.28042410017002,1.87700735125759,1.53542262651554,1.497482335434,1.30712256613777
2.15066107031027,1.87153527292336,1.52087351758526,1.37339762363116,1.25462354906454
2.30773287288099,1.9428261166412,1.76352533419928,1.48335379980182,1.27549004805772
2.21200822572601,2.00952674198577,1.6044996293726,1.5201360758133,1.14749628915625
2.56822229099938,2.27763441831499,1.91863804831553,1.38978189612131,1.07807831332172
2.49951401600977,1.9328240473546,1.60066678789442,1.28797414070197,1.17209425109211
2.18895926843377,1.96004928733516,1.66420537997588,1.20799915982983,1.09242325655288
2.24323053701165,1.84945925343354,1.67173194725099,1.35142083839274,1.15863429519261
2.29663430930651,1.90032742190568,1.81935262048324,1.39402586879392,1.14084034261983
2.33035625710613,1.91055832721796,1.68554288338913,1.48959073384511,1.23784739450255
2.28402376188925,1.76683234643209,1.55543947859399,1.42349777007022,1.23687914478041
2.32338870328447,2.13596509038507,1.52726499163535,1.23886535058739,1.18265945311897
2.67505927497039,2.05948809634685,1.57468601596863,1.25725763969097,1.0817405606225
2.45491457908071,2.13932495730333,1.87461490598921,1.36196425969359,1.11516320351091
2.38902004645741,1.96529796118095,1.6334901677147,1.31708011044064,1.15787294281975
3.18163215035742,2.27099220587843,1.52483605838328,1.20088957475457,0.892172924132117
2.42397609777709,1.86126586204821,1.73511006110979,1.26358906367303,1.14956017023406
2.18274409630004,1.87890284034742,1.83913675162217,1.41700406566035,1.36200581070073
2.20237578575385,2.12918101917868,1.37109769720948,1.3412651569561,1.18623639508101
2.79462749789028,2.27762832830578,1.69159384801246,1.33350848546716,1.08475449639183
2.18281493251344,1.76085232913255,1.642468681758,1.50467497801077,1.11649555133487
2.89903783440876,2.07527288064555,1.52194206944797,1.31722116708814,0.984316664271773
2.23561373115688,2.00834606682276,1.51850574477725,1.17562471984328,1.11516561195603
2.65171089806909,2.01864224772165,1.72720986168596,1.41465614296375,1.25640855800388
2.23918801662757,1.90896563953207,1.65321185259885,1.32460064256097,1.20118062087827
2.32472285045892,1.92249064191758,1.80985624595078,1.34941576355038,1.00067441490063
2.37530391892363,1.84916300987687,1.65523169464311,1.3584972752552,1.06337446987113
2.49434934857522,2.0933094208429,1.5466124753338,1.4689736925564,1.35611435611494
2.36721792534827,2.10890682147003,1.65333732779509,1.29718302950812,1.16610551716368
2.30879291617471,1.94452138595531,1.60229112851438,1.35860156897854,1.26618709377438
2.57417304827568,1.97605184177244,1.47893678251064,1.4225950876763,1.22438210956059
2.43676324095992,1.86874799036652,1.83477991879345,1.5341764230611,1.10222573389861
2.22183407374956,2.09386907298914,1.39828646696694,1.26451024828691,1.12459007852509
2.39603733824395,1.99622937060131,1.59646855648153,1.33043161109014,1.05909719477915
2.22193568768842,1.78531042634206,1.62554774981269,1.38899871825713,1.16403447491611
2.26382290161819,1.90167585310321,1.74936915373244,1.28160776548198,1.01202023902987
2.4468564863456,1.90899575691034,1.63773266223524,1.26017580733506,1.16850441685032
2.46881601385478,1.87409469608766,1.86612773576693,1.31686651212918,1.13361947308294
2.34283699877892,2.15079345652995,1.70108267652666,1.22126112146206,1.08175054869822
2.76940097638424,1.70973163953021,1.60269223407201,1.41173527258626,1.17611339637302
2.40474911537183,1.82099268165704,1.42859331639316,1.24140512946192,1.15947004609096
2.39635289420658,1.89811901209907,1.63037869175179,1.45747406169044,1.24616680843879
2.31988708295572,1.97972465770469,1.71809257219763,1.53677555707337,1.27769233299311
2.44831154356226,2.19476636188421,1.54903271542112,1.32306857931579,1.09405439809239
2.06491383353918,1.88779370202299,1.66862037104822,1.53447645889981,1.18927639478851
2.49245835370873,2.18214967543287,1.63007340082812,1.37481723065254,1.062806773858
2.30976823804312,2.02228614568954,1.74828651674212,1.31192611420524,1.03074275617899
2.27300624800571,2.13698823237504,1.60788644390683,1.41419040562393,1.34774220246205
2.31147577140428,2.08430899737178,1.58495739244436,1.45585981399061,1.12388011572966
2.37196288969809,1.86463485407305,1.77970935474545,1.1573132659732,1.11148307336638
2.23197395409412,2.16558787782524,1.91007802928778,1.43093481457749,1.27945975334699
2.27720719766432,1.57908695204676,1.45416814798276,1.38734017004913,1.28606117439049
2.18613491475443,1.67793685073833,1.51360083616546,1.28592117378728,1.19930919642815
2.77745322700682,1.91818764603913,1.65203974586792,1.20659216558047,1.10477980748487
2.05445881100175,1.88498234566375,1.68734586032347,1.44257707349339,1.38733650062848
2.47302386049643,2.03550533669439,1.61379312493332,1.2844022724912,1.13164179738949
2.39928048638978,1.93482359394724,1.65070526653608,1.34504760498169,1.15290409248202
2.56129469709231,2.02535350362397,1.70820195733254,1.25089761426844,1.01111815098338
2.00576941887429,1.83354877823772,1.46743284145594,1.39238037999361,1.17253870856184
2.22953850858177,1.86978246215212,1.65216858378375,1.29315491207924,1.0930861090672
2.14937982286204,1.99279029781492,1.51105313913302,1.34437113714083,1.08594726556044
1.99840166695617,1.87675011043952,1.59490700015341,1.46446952637697,1.29798735376403
2.36655709763996,1.87749747169293,1.50310559352957,1.30674409830429,1.0939132440826
2.1677627701049,2.07668747141009,1.69211327636033,1.40303688630051,1.16125442271922
2.22564534413117,1.89216645231796,1.67839268107854,1.31185935920378,1.06298912187769
2.15920410253574,1.97747126765475,1.74810576447436,1.23293691069588,1.12346606407669
2.13989125232127,2.0453634383252,1.69899121031402,1.31342133442763,1.00390204964876
2.58763307761871,1.84065734359598,1.71951323989432,1.4153525292543,1.28330797016944
2.52885710902249,1.66050910628032,1.54541846657947,1.38131316503204,1.19024687531428
2.18707041585073,1.96307470032199,1.48499780314886,1.33768943205564,1.1219658396305
2.43189647435187,1.75342303321077,1.47429967637886,1.28344516510844,1.15928444250312
2.01153270917843,1.94609774950155,1.54787449628655,1.43947953135994,1.25756325416785
2.27617414912393,1.88298415763628,1.70385558092416,1.31364314278807,1.17604750318108
2.35516485662245,2.0659389766831,1.43863272336538,1.21168551976667,1.1768839641788
2.5995152686308,2.23761615902438,1.57354056003729,1.36476073179688,1.1678818485788
2.53975536456744,1.86225319679603,1.58841050038249,1.2702284184654,1.12305134835003
2.56224814174926,2.02967454338028,1.88296652610387,1.58601495068878,0.92148003378731
2.59147378955472,2.25782493222836,1.70036132966127,1.29722009804632,1.01065808770042
2.79552939992415,1.88346751995348,1.66470120031437,1.30202310630684,1.23770882747064
2.43507896993862,1.98314254887406,1.65484493627596,1.41649221920608,1.22246549661631
2.40946621130283,1.78311386042596,1.63609146254462,1.39977092438579,1.17044762531441
2.28362345787729,1.88928903768601,1.78800840097503,1.3484374398148,0.992510541088857
2.58814752898919,1.95741688353394,1.66699782541593,1.45924149838007,1.22959862232894
2.13193301205101,1.83270168405726,1.68087598249435,1.59816749114798,1.14993257541122
2.41478931116752,1.99760190633989,1.69428853209402,1.35900497325077,0.95669052764148
2.26276065150369,1.65446755449116,1.49375278100451,1.28491292660057,1.14310176999265
2.28159552054919,1.82127305460823,1.44906855353383,1.34071940278416,1.21253074117537
2.11532851403541,2.02636494361848,1.79580061364681,1.53939481075038,1.08012059194032
2.47046751401288,1.95120349453234,1.72346231142104,1.35382872327485,1.09430517820189
2.25563892702505,1.86118823615233,1.62102061995988,1.46944966401868,1.29925498248624
2.86140228156418,2.09436209138149,1.75403396316496,1.33256131191597,0.959281175215998
2.14953541878197,2.04569091803156,1.88434537236923,1.48456744283302,1.13061281951825
2.6713595890044,1.82601906975121,1.66502348642197,1.41358027030311,1.01057385357359
2.40531324391827,1.7618023169894,1.63669561050684,1.27696182706946,1.25756055242584
2.54056757215505,2.15239160358024,1.70659621149543,1.23757949695483,1.0661481335396
3.20067137877792,1.80216108486207,1.58103838686197,1.30171804517557,1.09315744946206
2.51547211657633,1.91815193495392,1.38171416532793,1.34557340801053,1.04432012895218
2.49693436540237,1.900970412602,1.73330914553611,1.21716976003828,1.0369014012432
2.12919005773881,1.9390004322064,1.63548330716749,1.49187509463583,1.15008422730734
2.26597177167648,1.95118005429068,1.65944372326201,1.31182876399008,1.04833919446395
2.37587076462742,1.69109934826506,1.5777485033493,1.43848633793484,1.21011878147646
2.76652113174197,2.21027753881521,1.68867541377343,1.25759596994294,1.11423121878958
2.34197732672393,2.14855407742457,1.51612841979581,1.14713022420198,1.0620398474804
2.41238178046103,2.06234463322409,1.67851928869572,1.43608469237089,1.25845927270618
2.19942083943092,1.72644046774935,1.55965553886357,1.49178996051334,1.24787981413974
2.28462462662958,1.60953564828473,1.52815022495949,1.41849492383027,1.23785623501609
2.272064550471,1.92885778963025,1.55323174256228,1.44801074841677,1.09566967875724
2.16094709957245,1.77366214000037,1.662507897202,1.37555144815633,1.23123964169467
2.46718467511341,1.83588238626125,1.61672878512522,1.30432099570489,1.06684824193158
2.44771507151319,1.95992671298522,1.56303218338186,1.26458869065023,1.14128548891362
2.39532127293751,1.89949875697604,1.76435013713102,1.37735304711708,1.13667799511193
2.31209478349643,1.95842998663409,1.89911343738922,1.69128871509899,1.13224972804354
2.71558717914553,2.03549379422518,1.6753116746574,1.49923239124981,1.14509736472276
2.10418744290275,1.66071159364735,1.44296473650098,1.34000307116659,1.25865779688577
2.2358769684854,2.0547160895097,1.89403495203643,1.5093916033787,1.02959211248932
2.21640723978245,1.77760259819571,1.59560280091189,1.46551961126225,1.26831300081845
2.10488960305255,1.9386195202499,1.76333275511513,1.51572085662514,1.26544824714648
2.19704061972381,2.05596036149254,1.61055712439035,1.31758059498843,1.17203843600389
2.39551246744279,2.17288022361315,1.79218890920261,1.20085668374293,1.031040693331
2.34327124088754,2.03650668360936,1.60531171329039,1.39382171063595,1.27179368027648
2.35238502228024,1.64409155483963,1.50469552308629,1.4295947037074,1.19258450500612
2.50775795448592,1.9283225583989,1.75996497080645,1.3063558658725,1.05787245665157
2.39088592646894,2.29643783487537,1.3149104959893,1.26925644964495,1.14448611981406
2.13547178087777,1.74209171419172,1.60849024822896,1.33984741285672,1.14746402133468
2.28520645359495,2.00334999859443,1.73627803025114,1.39150500942006,1.10685968606144
2.00203308612993,1.8225688110264,1.62904262269592,1.27647299181392,1.23260806586639
2.45382693453818,1.93135710659124,1.45923694050295,1.34490148269014,1.04472673040238
2.23424060727139,1.98322974038668,1.73526764774334,1.31291779073331,1.2499894776717
2.44219623779793,2.16627503661561,1.59295509540815,1.33524419963975,1.1900151539009
2.32972356963466,1.94032398464291,1.58059540106521,1.26459910241543,1.06761767652117
2.46305523658596,2.12810740155608,1.51059848557572,1.29442099795629,1.07988734564199
2.12468971890016,2.01021816788633,1.89869090197719,1.21126975058363,1.12681143822404
2.0678181918699,1.82007662896948,1.56475921082292,1.41782446746492,1.19897837727712
2.65400403094707,1.85813460962349,1.67091875808966,1.31013802669859,1.17237303323995
2.52501603596557,1.91674721874556,1.52144107434464,1.29915022442329,1.19070698815944
2.42431301792089,1.98457575143186,1.74700764564199,1.43638803122214,1.19652741403359
2.15483232473156,1.76517991094387,1.59291035381283,1.50688007485233,1.03397735570972
2.37058490200509,1.84966439855651,1.72182869124213,1.35174945249198,1.23636095796413
2.09863531405189,1.92010921008832,1.74263396455475,1.47325137141836,1.17143568503108
2.32147149698864,1.90469371685847,1.66503378224042,1.44554659154783,1.22516360307688
2.20910541344686,1.76166443586544,1.56655360873722,1.32785139127747,1.27762719845693
2.23769682007556,1.8892994961527,1.81589779217023,1.32124895805173,1.13473831823837
